4249	2023-11-09	ПР0005	Розподіл робіт та вирішення питаннь у бюро	–	–	0	0	0.00	0.75	100	0	390	82	28
4250	2023-11-09	0941-727	Опрацювання сл.зап.№ сл.-ВГК-00850 від 08.11.23р.	–	–	0	0	0.00	1.00	100	0	390	79	17
4251	2023-11-09	ПР0003	Перевірка т/п мех.робіт Н05.35.143.04Р3 Обойма вращающаяся	–	–	0	0	0.00	2.00	100	0	390	82	26
4252	2023-11-09	0941-727	Опрацювання сл.зап.№ сл.-ВГК-00847 від 07.11.23р.	–	–	0	0	0.00	1.25	100	0	390	79	17
4253	2023-11-09	ПР0003	Технологічний контроль кресл.РН12.156.120.03 Колесо рабочее 1-й ступени	–	–	0	0	0.00	0.50	100	0	390	82	26
4254	2023-11-08	0135-16	Розробка ТП	РН05.053.108.00	Кришка	1	2	2.00	6.00	100	1	1026	96	14
4255	2023-11-09	0135-16	Тех.контроль кресл.РН05.053.108.00СБ Крышка напорная по сп.№НЭМ.57033	–	–	0	0	0.00	0.25	100	0	390	82	26
4256	2023-11-08	ПР0001	Коригування КП	Спец. деталь	–	0	0	0.00	0.50	100	0	1031	96	27
4257	2023-11-09	0135-16	погодження КД РН05.053.108.00 СБ після внесення змін	–	–	0	0	0.00	0.25	100	0	390	100	26
4258	2023-11-08	ПР0005	Directum	–	–	0	0	0.00	1.00	100	0	390	96	28
4259	2023-11-09	786Д-134	Перевірка т/п мех.робіт Н17.115.101.00СБ Корпус внутренний	–	–	0	0	0.00	0.25	100	0	390	82	26
4260	2023-11-09	0135-16	опрацювання СП і ВН  РН05.053  в Search	–	–	0	0	0.00	0.75	100	0	390	100	17
4261	2023-11-09	786Д-134	Перевірка т/п мех.робіт Н17.115.100.00СБ Насос	–	–	0	0	0.00	0.50	100	0	390	82	26
4262	2023-11-09	0721-4	НЭМ.56496, зміни до т/п по копіям сповіщень	–	–	0	0	0.00	3.00	100	18	1026	79	15
4263	2023-11-09	0135-16	Розробка КП	РН05.053.108.00	Кришка	0	0	0.00	6.50	100	0	1031	96	27
4264	2023-11-08	0533-15	Перевірка сповіщення №НЕМ.57018	–	–	0	0	0.00	0.25	100	0	390	82	26
4265	2023-11-09	РЗ0001	Впровадження КП	–	–	0	0	0.00	1.00	100	0	390	96	28
4266	2023-11-09	0438-33	затвердження СП і ВН  НЕМ.57024	–	–	0	0	0.00	0.25	100	0	390	100	17
4267	2023-11-07	0135-16	Розробка 3D	–	–	0	0	0.00	6.00	100	0	390	96	22
4268	2023-11-09	0060-40	КРО.00582_23 (РН12.002.111.02-51 Кольцо напорное)	–	–	0	0	0.00	0.50	100	0	390	82	18
4269	2023-11-06	0135-16	Розробка 3D	–	–	0	0	0.00	5.00	100	0	390	96	22
4270	2023-11-06	ПР0005	Directum	–	–	0	0	0.00	1.00	100	0	390	96	28
4271	2023-11-09	ПР0005	розробка ТП на кріплення	1У22.37.04-35	Винт	1	2	2.00	0.75	100	6	1026	100	14
4272	2023-11-07	ПР0001	Лист узгодження 00004-Н	–	–	0	0	0.00	1.00	100	0	1036	96	17
4273	2023-11-06	РЗ0001	Впровадження КП	–	–	0	0	0.00	1.00	100	0	390	96	28
4274	2023-11-09	ПР0002	Пошук тех.вимог в кресленнях для формування контракту	–	–	0	0	0.00	0.50	100	0	390	82	28
4275	2023-11-09	ПР0005	Систематизація ТД та опис т/п мех.робіт	–	–	0	0	0.00	2.00	100	0	390	82	28
4276	2023-11-09	ПР0001	прорисовка габаритки агрегату АНГПН-М 1250/0,5-160 на параметри 850-120 під різні двигуни	–	–	0	0	0.00	5.00	100	0	90	29	7
4277	2023-11-09	ПР0001	опрацювання ОЛ Замовника на маслоустановку для Казахстану	–	–	0	0	0.00	3.00	100	0	390	29	12
4278	2023-11-16	786Д-134	технол.перевірка опрацювання ПЗ, нарахування матеріалів загот.зразків	–	–	0	0	0.00	2.00	100	0	390	87	28
4279	2023-11-06	РЗ0001	Нарада	–	–	0	0	0.00	0.50	100	0	390	96	24
4280	2023-11-07	2025	Гр. з/ч №2025...2028	–	–	0	0	0.00	0.50	100	0	1036	96	17
4281	2023-11-02	0135-16	Розробка 3D	–	–	0	0	0.00	7.00	100	0	390	96	22
4282	2023-10-30	ВЗ0001	Коригування КП	Спец. деталь	Спец. деталь	0	0	0.00	2.00	100	0	1031	96	27
4283	2023-10-30	ВЗ0001	Впровадження КП	–	–	0	0	0.00	5.00	100	0	390	96	28
4284	2023-10-26	ВЗ0001	Впровадження КП	–	–	0	0	0.00	7.50	100	0	390	96	28
4285	2023-10-31	ПР0005	Directum	–	–	0	0	0.00	1.00	100	0	390	96	28
4286	2023-10-31	ВЗ0001	Впровадження КП	–	–	0	0	0.00	6.50	100	0	390	96	28
4287	2023-11-02	ПР0005	Directum	–	–	0	0	0.00	1.00	100	0	390	96	28
4288	2023-11-01	0614-731	Розробка КП	Н06.43.20.01	Корпус	0	0	0.00	4.00	100	0	1031	96	27
4289	2023-11-01	0614-731	Розробка КП	Н06.43.20.02	Кришка	0	0	0.00	3.50	100	0	1031	96	27
4290	2023-11-07	ПР0003	разработка сборочного чертежа на ПД 650-160-2	Н17.320.125.00-01 СБ	Уплотнение торцовое	4	1	2.00	8.00	50	0	20	68	2
4291	2023-11-08	ПР0003	разработка сборочного чертежа на ПД 650-160-2	Н17.320.125.00-01 СБ	Уплотнение торцовое	4	1	2.00	8.00	50	0	20	68	2
4292	2023-11-09	ПР0003	разработка сборочного чертежа на ПД 650-160-2	Н17.320.100.00 СБ	Насос  ПД 650-160-2	4	5	1.00	8.00	5	0	20	68	2
4293	2023-11-09	ПР0001	Коректування 3Д моделі виливка кришки вхідної РН12.156.102.01 насосу НМ550-80-2М3Д	РН12.156.102.01	Кришка вхідна	0	0	0.00	0.75	100	0	1006	99	28
4294	2023-11-09	ПР0001	Повторне моделювання після внесення змін моделі кришки вхідної РН12.156.102.01 насосу НМ550-80-2М	–	–	0	0	0.00	6.00	100	0	390	99	22
4295	2023-11-09	ВЗ0001	Контроль процесу плавки/заливки вкладишів зі сталі СБЯ, рамірка розмірів відлитих вкладишів	–	–	0	0	0.00	1.25	100	0	390	99	28
4296	2023-11-09	ВЗ0001	Пересогласование черт. РН05.053.108.00СБ	–	–	0	0	0.00	0.25	100	0	390	105	26
4297	2023-11-09	ПР0005	Участие в утреннем совещании	–	–	0	0	0.00	0.25	100	0	390	105	24
4298	2023-11-08	0135-16	доопрацювання Кришки напорной по замечаниям	РН05.053.108.00 СБ	Кришка напорная	16	1	8.00	8.00	50	0	20	49	11
4299	2023-11-09	ВЗ0001	Контроль за соблюдением технологии наплавки и сварки деталей в цехе №5	–	–	0	0	0.00	2.00	100	0	390	105	28
4300	2023-11-09	ПР0005	Консультации специалистов ОГК при проектировании КД на изготовление сварных узлов	–	–	0	0	0.00	1.00	100	0	390	105	28
4301	2023-11-09	0135-16	выпуск сводной спецификации	РН05.053.500.00	Комплект запасных частей	2	3	6.00	1.00	100	0	120	49	12
4302	2023-11-09	ПР0003	розробка техпроцесу мехробіт	Н05.35.143.06Р3 М1	Техпроцес мехобробки	1	8	8.00	4.00	100	0	1026	81	14
4303	2023-11-09	0135-16	Выпуск сводной спецификации	РН05.053.510.00, РН05.053.550 00, РН05.053.600.00	комплекты для пуско-наладочных работ, инструмента и принадле	2	9	18.00	3.00	100	0	120	49	1
4304	2023-11-09	ПР0005	робота з вироб. документацією	–	–	0	0	0.00	4.00	100	0	1018	81	28
4305	2023-11-07	ПР0005	Розробка графіків відпусток на 2024 р	–	–	0	0	0.00	8.00	100	0	330	40	7
4306	2023-11-08	ПР0005	Розробка графіків відпусток на 2024 р	–	–	0	0	0.00	8.00	100	0	330	40	7
4307	2023-11-09	0135-16	Выпуск Извещения	НЭМ.57032	Извещение	1	1	0.50	4.00	50	0	250	49	12
4308	2023-11-09	ПР0005	Розробка графіків відпусток на 2024 р	–	–	0	0	0.00	8.00	100	0	330	40	7
4309	2023-11-09	ПР0005	Внесение в Search комплекта РН99.243.000.00	–	–	0	0	0.00	8.00	100	0	390	39	12
4310	2023-11-09	ПР0003	Розробка черт РН12.156.104.00 СБ	РН12.156.104.00 СБ	Крышка напорная	4	3	1.20	4.50	10	0	20	54	1
4311	2023-11-09	ВЗ0001	Колесо рабочее 1-й ст.	РН12.156.120.03	Колесо рабочее 1-й ступени	8	1	4.80	8.00	60	0	10	52	1
4312	2023-11-09	ПР0001	Опрацювання запроса АЦНС 240-1900-3ИМТ	–	–	0	0	0.00	3.50	100	0	390	54	13
4313	2023-11-06	0674-65	службова ВОПтЗ (план на листопад) , технол.перевірка, нарахування загот.зразків	–	–	0	0	0.00	1.50	100	0	390	87	28
4314	2023-11-06	ПР0005	Перевірка  актуальності  державних стандартів, корректировка ТУ У 28.1-05785448-026:2014	–	–	0	0	0.00	8.00	100	0	390	33	12
4315	2023-11-07	ПР0005	Перевірка  актуальності  державних стандартів	–	–	0	0	0.00	8.00	100	0	390	33	12
4316	2023-11-08	ПР0005	Перевірка  актуальності  державних стандартів	–	–	0	0	0.00	8.00	100	0	390	33	12
4317	2023-11-09	ПР0005	Перевірка  актуальності  державних стандартів	–	–	0	0	0.00	8.00	100	0	390	33	12
4318	2023-11-09	ПР0003	Оформление чертежа	П8-9238.00.00 СБ	Комплект заглушек для гидравлических испытаний	2	3	6.00	8.00	100	0	1002	89	14
4319	2023-11-09	ПР0003	рвзработка РЭ насоса ПД 650-160-2	–Н17.320.000.00 РЭ	–Руководство по эксплуатации	1	33	3.30	2.50	10	0	270	27	1
4320	2023-11-09	ПР0001	Разработка эскиза ротора Д 4000-95-2 (Запчасти)	Эскиз	Эскиз	16	1	4.80	3.50	30	0	90	27	1
4322	2023-11-08	0135-16	Розробка ВП	–	–	0	0	0.00	8.00	90	0	170	67	1
4323	2023-11-09	0135-16	Перевірка документації	РН05.053.108.00 СБ	Крышка напорная	4	5	20.00	3.00	100	0	20	59	11
4324	2023-11-09	2014	Решение производственных вопросов	–	–	0	0	0.00	2.00	100	0	390	60	3
4325	2023-11-06	ВЗ0001	уточнення даних по ТП для Ц5	–	–	0	0	0.00	0.50	100	0	390	98	28
4326	2023-11-07	ВЗ0001	Переклад стандарту API 686	API_686_2009	Раздел 6 - Трубопроводы	1	63	2.52	8.00	4	0	330	63	12
4327	2023-11-08	ВЗ0001	Переклад стандарту API 686	API_686_2009	Раздел 6 - Трубопроводы	1	63	2.52	8.00	4	0	330	63	12
4328	2023-11-10	0941-726	опрацювання сл. №сл-ВГК- 00847	–	–	0	0	0.00	1.00	100	0	390	98	28
4329	2023-11-09	ВЗ0001	Переклад стандарту API 686	API_686_2009	Раздел 6 - Трубопроводы	1	63	2.52	6.00	4	0	330	63	12
4330	2023-11-09	ВЗ0001	Переклад сертифікату якості Укрспецмаш	Т-120.10.02-Э (1607449)	Сертифікату якості №23-77	1	1	1.00	2.00	100	0	330	63	12
4331	2023-11-10	ВЗ0001	Переклад стандарту API 686	API_686_2009	Раздел 9 - Установка оборудования	1	26	3.90	8.00	15	0	330	63	12
4332	2023-11-10	0941-727	формування ВУП	–Н06.20.00.00-85 ВУП	–Упаковка агрегата АД 6300-80-2	1	3	1.20	8.00	40	0	190	47	1
4338	2023-11-10	0135-16	Перевірка документації	Службова записка №69-12/00854	Рекомендації по виготовленню комлектів та фарбування	1	3	3.00	5.00	100	0	360	59	13
4340	2023-11-10	ВЗ0001	Н05.35.146.01Р3 Корпус, корегування техпроцесу, ескізів	–	–	0	0	0.00	1.25	100	0	390	80	28
4341	2023-11-10	ВЗ0001	Н05.35.143.02Р3 Рубашка, корегування техпроцесу, ескізів	–	–	0	0	0.00	0.75	100	0	390	80	28
4342	2023-11-10	0135-16	Опрацювання сповіщення НЭМ.57032	РН05.053.500.00 ,510.00, 600.00	СПТ	0	0	0.00	2.00	100	0	1007	79	17
4343	2023-11-10	ВЗ0001	Н05.35.143.04Р3 Обойма вращающаяся, корегування техпроцесу, ескізів	–	–	0	0	0.00	1.25	100	0	390	80	28
4345	2023-11-10	0135-16	Перевірка документації	НЭМ.57033	Сповіщення про зміну	1	2	2.00	3.00	100	0	250	59	11
4346	2023-11-10	ПР0003	Схема гидравлических испытаний	П8-9238.00.01ГЗ	Схема гидравлических испытаний испытательной головки	2	1	2.00	2.00	100	0	1003	89	14
4347	2023-11-10	ВЗ0001	Н05.35.143.03Р3 Обойма; Н05.35.143.04Р3 Обойма вращающаяся	ТЗПО 13363	ТЗПО 13363	1	1	1.00	0.25	100	0	1011	80	14
4348	2023-11-10	ВЗ0001	Н05.35.143.03Р3 Обойма вращающаяся, корегування техпроцесу, ескізів	–	–	0	0	0.00	1.25	100	0	390	80	28
4349	2023-11-10	2007	Колесо рабоче Д6300, питання цех., вихід у цех №1	–	–	0	0	0.00	1.00	100	0	390	80	28
4350	2023-11-10	ПР0003	Схема гидравлических испытаний	П8-9238.00.02ГЗ	Схема гидравлических испытаний испытательной головки	2	1	2.00	2.00	100	0	1003	89	14
4351	2023-11-08	0060-39	внесення змін до складального креслення підшипника опірного	РН12.002.250.00 СБ	Підшипник опірний	2	3	3.00	8.00	50	0	20	25	2
